Servicio Meteorológico Nacional,,,,,,,,,,
Red: SMN-ESMA,,,,,,,,,,
Estación: PUEBLA,,,,,,,,,,
Estado: Puebla,,,,,,,,,,
Municipio: Puebla,,,,,,,,,,
Latitud (N): 19.05472,,,,,,,,,,
Longitud (O): -98.16333,,,,,,,,,,
Altitud: 2194,,,,,,,,,,
,,,,,,,,,,
Fecha Local,Fecha UTC,Temperatura del Aire (°C),Precipitación (mm),Humedad relativa (%),Presión Atmosférica (hpa),Radiación Solar (W/m²),Dirección del Viento (grados),Rapidez de viento (km/h),Dirección de ráfaga (grados),Rapidez de ráfaga (km/h)
08/03/2023 23:50,09/03/2023 05:50,15.7,0,42,788,,69,7.56,113,13.32
08/03/2023 23:40,09/03/2023 05:40,15.7,0,40,788.1,,76,6.48,149,11.16
08/03/2023 23:30,09/03/2023 05:30,15.6,0,42,788,,107,5.04,173,11.52
08/03/2023 23:20,09/03/2023 05:20,15.5,0,41,788,,130,3.96,283,12.24
08/03/2023 23:10,09/03/2023 05:10,15.7,0,47,788,,154,3.96,214,8.64
08/03/2023 23:00,09/03/2023 05:00,16.1,0,46,787.9,,126,6.12,178,14.04
08/03/2023 22:50,09/03/2023 04:50,16.3,0,47,788,,141,7.92,208,16.2
08/03/2023 22:40,09/03/2023 04:40,16.4,0,48,788.1,,199,5.76,293,14.76
08/03/2023 22:30,09/03/2023 04:30,16.3,0,46,787.7,,4,6.12,169,16.56
08/03/2023 22:20,09/03/2023 04:20,16.8,0,50,787.4,,48,11.52,106,20.16
08/03/2023 22:10,09/03/2023 04:10,16.8,0,51,787.2,,83,12.24,142,24.12
08/03/2023 22:00,09/03/2023 04:00,16.9,0,55,787.1,,88,14.76,130,24.84
08/03/2023 21:50,09/03/2023 03:50,17,0,55,787,,86,13.32,146,23.76
08/03/2023 21:40,09/03/2023 03:40,17.2,0,54,787,,89,13.32,157,27.72
08/03/2023 21:30,09/03/2023 03:30,17.4,0,53,786.8,,89,12.6,144,24.84
08/03/2023 21:20,09/03/2023 03:20,17.7,0,51,786.8,,87,12.96,157,25.56
08/03/2023 21:10,09/03/2023 03:10,18.1,0,50,786.7,,83,13.32,134,27.36
08/03/2023 21:00,09/03/2023 03:00,18.4,0,51,786.6,,84,14.04,160,25.56
08/03/2023 20:50,09/03/2023 02:50,18.7,0,50,786.6,,100,13.68,164,25.2
08/03/2023 20:40,09/03/2023 02:40,19.2,0,49,786.4,,92,11.52,156,25.2
08/03/2023 20:30,09/03/2023 02:30,19.4,0,48,786.2,,95,10.44,163,24.84
08/03/2023 20:20,09/03/2023 02:20,19.6,0,47,786.1,,95,13.68,171,27.36
08/03/2023 20:10,09/03/2023 02:10,19.9,0,47,785.9,,94,16.2,153,25.92
08/03/2023 20:00,09/03/2023 02:00,20.1,0,47,785.9,,89,14.4,147,27
08/03/2023 19:50,09/03/2023 01:50,20.5,0,46,785.8,,93,11.88,173,24.48
08/03/2023 19:40,09/03/2023 01:40,21.2,0,42,785.6,,80,12.96,129,23.76
08/03/2023 19:30,09/03/2023 01:30,22,0,30,785.4,,93,12.24,154,24.48
08/03/2023 19:20,09/03/2023 01:20,22.3,0,28,785.3,,94,10.8,183,23.76
08/03/2023 19:10,09/03/2023 01:10,22.4,0,30,785.2,,117,7.92,262,26.28
08/03/2023 19:00,09/03/2023 01:00,22.4,0,32,785.1,,236,5.4,303,16.2
08/03/2023 18:50,09/03/2023 00:50,22.6,0,32,784.8,,258,7.56,335,17.64
08/03/2023 18:40,09/03/2023 00:40,22.9,0,32,784.6,,254,7.92,19,18.72
08/03/2023 18:30,09/03/2023 00:30,23.3,0,31,784.4,13,236,10.44,319,21.24
08/03/2023 18:20,09/03/2023 00:20,23.8,0,31,784.2,31,227,10.08,312,20.16
08/03/2023 18:10,09/03/2023 00:10,24.3,0,29,784.2,65,219,10.44,347,20.52
08/03/2023 18:00,09/03/2023 00:00,24.8,0,28,784.1,116,221,11.16,290,24.84
08/03/2023 17:50,08/03/2023 23:50,25.1,0,27,784,139,187,11.16,257,22.32
08/03/2023 17:40,08/03/2023 23:40,25.6,0,26,784,184,180,10.44,277,21.24
08/03/2023 17:30,08/03/2023 23:30,26.2,0,25,783.9,247,202,11.88,252,26.28
08/03/2023 17:20,08/03/2023 23:20,26.3,0,25,783.9,309,210,11.88,266,21.6
08/03/2023 17:10,08/03/2023 23:10,26.6,0,24,783.9,304,185,11.52,247,21.96
08/03/2023 17:00,08/03/2023 23:00,26.7,0,23,783.8,331,195,11.88,252,26.64
08/03/2023 16:50,08/03/2023 22:50,26.9,0,23,783.8,371,190,11.88,284,29.16
08/03/2023 16:40,08/03/2023 22:40,27.1,0,24,783.9,406,210,11.88,272,22.68
08/03/2023 16:30,08/03/2023 22:30,27.2,0,23,783.9,428,183,11.88,250,24.84
08/03/2023 16:20,08/03/2023 22:20,27.1,0,23,783.9,469,192,12.24,245,24.48
08/03/2023 16:10,08/03/2023 22:10,27.4,0,22,783.9,506,194,11.16,251,28.8
08/03/2023 16:00,08/03/2023 22:00,27.3,0,22,783.9,538,216,15.48,257,29.88
08/03/2023 15:50,08/03/2023 21:50,27.6,0,22,783.9,570,212,12.6,258,28.08
08/03/2023 15:40,08/03/2023 21:40,27.8,0,21,784,610,222,12.24,300,24.12
08/03/2023 15:30,08/03/2023 21:30,28,0,22,784,641,210,12.6,279,25.92
08/03/2023 15:20,08/03/2023 21:20,28.2,0,21,784.1,674,194,12.6,278,26.28
08/03/2023 15:10,08/03/2023 21:10,28.3,0,20,784.2,697,191,11.16,296,27.36
08/03/2023 15:00,08/03/2023 21:00,29.5,0,18,784.2,715,150,8.28,256,21.24
08/03/2023 14:50,08/03/2023 20:50,28.3,0,16,784.4,742,191,9.36,257,24.84
08/03/2023 14:40,08/03/2023 20:40,28.3,0,15,784.6,770,212,9.36,308,20.88
08/03/2023 14:30,08/03/2023 20:30,28.8,0,14,784.7,794,170,7.56,13,22.32
08/03/2023 14:20,08/03/2023 20:20,28.3,0,15,784.9,802,178,6.48,6,15.48
08/03/2023 14:10,08/03/2023 20:10,28.3,0,16,785,812,195,8.28,7,19.08
08/03/2023 14:00,08/03/2023 20:00,27.9,0,16,785.2,830,204,9,46,21.96
08/03/2023 13:50,08/03/2023 19:50,28,0,17,785.4,837,183,5.76,355,19.44
08/03/2023 13:40,08/03/2023 19:40,27.9,0,18,785.7,860,224,6.84,67,18.72
08/03/2023 13:30,08/03/2023 19:30,27.5,0,19,785.9,873,138,6.12,311,17.64
08/03/2023 13:20,08/03/2023 19:20,26.4,0,21,786.1,884,201,7.92,10,22.32
08/03/2023 13:10,08/03/2023 19:10,26.6,0,21,786.3,872,223,6.84,301,15.48
08/03/2023 13:00,08/03/2023 19:00,26.7,0,22,786.5,873,192,6.48,293,15.84
08/03/2023 12:50,08/03/2023 18:50,26.7,0,24,786.7,876,147,5.4,299,12.6
08/03/2023 12:40,08/03/2023 18:40,25.4,0,27,786.9,866,172,7.56,267,16.56
08/03/2023 12:30,08/03/2023 18:30,25.5,0,27,787.1,866,139,5.4,291,12.96
08/03/2023 12:20,08/03/2023 18:20,24.9,0,27,787.3,862,242,8.64,340,19.44
08/03/2023 12:10,08/03/2023 18:10,24.6,0,29,787.4,854,204,8.28,321,17.28
08/03/2023 12:00,08/03/2023 18:00,24.6,0,28,787.7,848,226,6.12,22,15.84
08/03/2023 11:50,08/03/2023 17:50,24.7,0,29,787.8,848,246,6.12,359,16.92
08/03/2023 11:40,08/03/2023 17:40,23.9,0,32,788,831,233,6.48,1,16.92
08/03/2023 11:30,08/03/2023 17:30,23.3,0,34,788.1,803,241,7.56,29,20.88
08/03/2023 11:20,08/03/2023 17:20,23.3,0,35,788.2,797,219,6.48,55,16.2
08/03/2023 11:10,08/03/2023 17:10,22.9,0,36,788.3,790,234,8.28,343,18
08/03/2023 11:00,08/03/2023 17:00,22.6,0,37,788.3,788,216,8.28,28,18
08/03/2023 10:50,08/03/2023 16:50,22.8,0,36,788.4,757,196,5.4,291,10.8
08/03/2023 10:40,08/03/2023 16:40,22.2,0,39,788.5,739,205,5.76,61,13.68
08/03/2023 10:30,08/03/2023 16:30,21.9,0,39,788.4,724,175,5.04,278,11.88
08/03/2023 10:20,08/03/2023 16:20,22.5,0,40,788.5,678,273,4.32,69,9.36
08/03/2023 10:10,08/03/2023 16:10,21.6,0,41,788.6,657,243,4.32,40,9.36
08/03/2023 10:00,08/03/2023 16:00,21.9,0,39,788.6,637,40,2.52,186,5.76
08/03/2023 09:50,08/03/2023 15:50,20.7,0,40,788.6,615,171,3.96,274,9
08/03/2023 09:40,08/03/2023 15:40,20.7,0,41,788.7,588,243,4.68,328,9.36
08/03/2023 09:30,08/03/2023 15:30,21.1,0,36,788.6,561,217,2.88,28,8.28
08/03/2023 09:20,08/03/2023 15:20,20.5,0,33,788.5,527,15,3.24,104,6.84
08/03/2023 09:10,08/03/2023 15:10,19.9,0,32,788.4,489,74,2.88,232,6.48
08/03/2023 09:00,08/03/2023 15:00,18.9,0,34,788.4,450,12,2.16,233,5.4
08/03/2023 08:50,08/03/2023 14:50,18,0,37,788.4,414,51,2.16,171,6.12
08/03/2023 08:40,08/03/2023 14:40,17.1,0,38,788.5,379,79,2.88,173,6.48
08/03/2023 08:30,08/03/2023 14:30,16.3,0,41,788.4,342,146,2.88,243,7.92
08/03/2023 08:20,08/03/2023 14:20,15.1,0,43,788.4,301,161,3.24,262,7.92
08/03/2023 08:10,08/03/2023 14:10,14.2,0,43,788.3,261,163,2.52,271,6.12
08/03/2023 08:00,08/03/2023 14:00,13.3,0,46,788.2,221,225,2.52,287,5.4
08/03/2023 07:50,08/03/2023 13:50,12.2,0,50,788,182,215,2.52,313,6.12
08/03/2023 07:40,08/03/2023 13:40,10.5,0,55,787.7,144,0,0,0,0
08/03/2023 07:30,08/03/2023 13:30,9.9,0,57,787.6,107,0,0,0,0
08/03/2023 07:20,08/03/2023 13:20,9.6,0,58,787.5,73,108,3.6,177,6.12
08/03/2023 07:10,08/03/2023 13:10,9.2,0,59,787.3,28,80,3.6,147,7.92
08/03/2023 07:00,08/03/2023 13:00,9.3,0,59,787.1,13,84,4.32,110,7.2
08/03/2023 06:50,08/03/2023 12:50,9,0,60,787.1,3,69,3.6,130,6.12
08/03/2023 06:40,08/03/2023 12:40,9.4,0,59,787,,87,5.04,125,9.36
08/03/2023 06:30,08/03/2023 12:30,9.3,0,61,786.9,,89,5.4,133,9.72
08/03/2023 06:20,08/03/2023 12:20,9,0,63,786.8,,84,3.24,125,6.84
08/03/2023 06:10,08/03/2023 12:10,8.6,0,65,786.7,,93,2.88,154,5.04
08/03/2023 06:00,08/03/2023 12:00,9.2,0,63,786.6,,105,3.24,154,5.04
08/03/2023 05:50,08/03/2023 11:50,9.3,0,62,786.6,,105,3.96,180,6.12
08/03/2023 05:40,08/03/2023 11:40,9.3,0,62,786.6,,95,3.96,132,6.84
08/03/2023 05:30,08/03/2023 11:30,8.7,0,66,786.6,,108,3.96,157,5.76
08/03/2023 05:20,08/03/2023 11:20,8.2,0,70,786.5,,106,2.16,258,4.68
08/03/2023 05:10,08/03/2023 11:10,9,0,70,786.5,,96,2.52,146,4.32
08/03/2023 05:00,08/03/2023 11:00,8.8,0,71,786.6,,0,0,0,0
08/03/2023 04:50,08/03/2023 10:50,9.3,0,68,786.6,,0,0,0,0
08/03/2023 04:40,08/03/2023 10:40,9.7,0,67,786.5,,159,2.88,193,5.04
08/03/2023 04:30,08/03/2023 10:30,9.6,0,68,786.5,,176,2.16,245,3.96
08/03/2023 04:20,08/03/2023 10:20,9.7,0,72,786.4,,0,0,0,0
08/03/2023 04:10,08/03/2023 10:10,10.1,0,73,786.5,,134,2.88,196,5.76
08/03/2023 04:00,08/03/2023 10:00,10.5,0,74,786.6,,152,3.24,203,5.76
08/03/2023 03:50,08/03/2023 09:50,10.4,0,70,786.6,,117,2.16,170,5.04
08/03/2023 03:40,08/03/2023 09:40,10.5,0,70,786.7,,79,2.16,157,4.32
08/03/2023 03:30,08/03/2023 09:30,11.2,0,69,786.7,,73,2.16,204,4.68
08/03/2023 03:20,08/03/2023 09:20,11.7,0,68,786.7,,73,3.96,121,9
08/03/2023 03:10,08/03/2023 09:10,12.1,0,69,786.8,,81,6.12,151,11.88
08/03/2023 03:00,08/03/2023 09:00,12.1,0,70,786.8,,96,6.48,186,11.52
08/03/2023 02:50,08/03/2023 08:50,12.4,0,67,786.8,,89,8.64,165,15.48
08/03/2023 02:40,08/03/2023 08:40,12.4,0,71,786.9,,113,6.12,174,12.96
08/03/2023 02:30,08/03/2023 08:30,12.3,0,71,786.9,,99,6.12,145,9.72
08/03/2023 02:20,08/03/2023 08:20,12.6,0,70,787,,80,7.56,162,12.24
08/03/2023 02:10,08/03/2023 08:10,12.6,0,69,787.1,,55,6.48,118,11.88
08/03/2023 02:00,08/03/2023 08:00,12.6,0,73,787.2,,60,4.68,109,11.52
08/03/2023 01:50,08/03/2023 07:50,12.8,0,78,787.3,,61,5.04,135,10.08
08/03/2023 01:40,08/03/2023 07:40,13.1,0,78,787.3,,62,6.48,129,15.84
08/03/2023 01:30,08/03/2023 07:30,13.4,0,77,787.3,,66,7.92,102,13.32
08/03/2023 01:20,08/03/2023 07:20,13.4,0,76,787.5,,72,6.84,135,12.96
08/03/2023 01:10,08/03/2023 07:10,13.5,0,76,787.5,,86,7.56,201,12.6
08/03/2023 01:00,08/03/2023 07:00,13.7,0,75,787.5,,93,10.8,159,20.16
08/03/2023 00:50,08/03/2023 06:50,13.7,0,76,787.5,,92,9.72,171,18.36
08/03/2023 00:40,08/03/2023 06:40,13.9,0,74,787.5,,93,10.08,146,18
08/03/2023 00:30,08/03/2023 06:30,14.1,0,72,787.5,,73,9,125,14.4
08/03/2023 00:20,08/03/2023 06:20,14.3,0,70,787.7,,66,6.84,124,11.52
08/03/2023 00:10,08/03/2023 06:10,14.6,0,67,787.7,,76,7.2,128,12.96
08/03/2023 00:00,08/03/2023 06:00,14.6,0,66,787.8,,76,6.12,141,12.24
07/03/2023 23:50,08/03/2023 05:50,14.9,0,66,787.8,,52,6.84,105,14.04
07/03/2023 23:40,08/03/2023 05:40,14.9,0,66,787.8,,66,5.4,160,10.8
07/03/2023 23:30,08/03/2023 05:30,15.1,0,66,787.7,,64,6.48,121,11.52
07/03/2023 23:20,08/03/2023 05:20,15.2,0,65,787.8,,80,7.56,140,13.68
07/03/2023 23:10,08/03/2023 05:10,15.1,0,65,787.7,,97,8.64,143,16.56
07/03/2023 23:00,08/03/2023 05:00,15.3,0,65,787.6,,96,10.44,162,17.64
07/03/2023 22:50,08/03/2023 04:50,15.4,0,64,787.6,,97,10.8,179,18.36
07/03/2023 22:40,08/03/2023 04:40,15.7,0,63,787.5,,88,13.68,142,24.48
07/03/2023 22:30,08/03/2023 04:30,15.8,0,62,787.4,,80,12.6,172,24.84
07/03/2023 22:20,08/03/2023 04:20,16,0,61,787.4,,83,13.68,131,23.76
07/03/2023 22:10,08/03/2023 04:10,16.3,0,59,787.3,,81,14.76,119,27.36
07/03/2023 22:00,08/03/2023 04:00,16.4,0,58,787.3,,84,12.6,144,24.84
07/03/2023 21:50,08/03/2023 03:50,16.7,0,56,787.3,,78,12.6,114,25.92
07/03/2023 21:40,08/03/2023 03:40,16.8,0,55,787.2,,84,12.6,153,22.68
07/03/2023 21:30,08/03/2023 03:30,17,0,53,787.1,,87,15.48,137,27
07/03/2023 21:20,08/03/2023 03:20,17.2,0,52,787,,94,14.04,163,25.92
07/03/2023 21:10,08/03/2023 03:10,17.4,0,51,786.9,,91,15.48,134,25.56
07/03/2023 21:00,08/03/2023 03:00,17.7,0,49,786.9,,78,15.84,126,28.8
07/03/2023 20:50,08/03/2023 02:50,17.9,0,49,786.8,,85,16.2,132,25.56
07/03/2023 20:40,08/03/2023 02:40,18.1,0,49,786.7,,89,15.12,138,29.16
07/03/2023 20:30,08/03/2023 02:30,18.4,0,48,786.5,,87,16.92,159,31.32
07/03/2023 20:20,08/03/2023 02:20,18.6,0,47,786.4,,87,16.92,148,32.04
07/03/2023 20:10,08/03/2023 02:10,19,0,45,786.2,,85,17.64,154,32.76
07/03/2023 20:00,08/03/2023 02:00,19.5,0,43,786,,84,20.52,140,33.84
07/03/2023 19:50,08/03/2023 01:50,20.1,0,38,785.8,,75,14.76,114,31.32
07/03/2023 19:40,08/03/2023 01:40,20.9,0,27,785.6,,163,6.12,272,13.32
07/03/2023 19:30,08/03/2023 01:30,21.6,0,25,785.3,,224,7.92,286,17.28
07/03/2023 19:20,08/03/2023 01:20,21.7,0,25,785.2,,213,7.56,264,15.12
07/03/2023 19:10,08/03/2023 01:10,22,0,24,785,,218,9,293,19.08
07/03/2023 19:00,08/03/2023 01:00,22.5,0,23,784.9,,194,9.36,258,19.44
07/03/2023 18:50,08/03/2023 00:50,22.7,0,22,784.8,,188,10.44,244,22.32
07/03/2023 18:40,08/03/2023 00:40,22.8,0,22,784.7,,188,7.56,283,18
07/03/2023 18:30,08/03/2023 00:30,23.3,0,21,784.6,4,179,12.24,275,23.76
07/03/2023 18:20,08/03/2023 00:20,23.6,0,20,784.5,13,177,11.88,225,24.48
07/03/2023 18:10,08/03/2023 00:10,24.2,0,19,784.4,42,187,10.8,257,19.44
07/03/2023 18:00,08/03/2023 00:00,24.7,0,19,784.3,103,186,11.16,244,20.52
07/03/2023 17:50,07/03/2023 23:50,25,0,19,784.2,142,184,12.6,249,21.96
07/03/2023 17:40,07/03/2023 23:40,25.6,0,18,784.1,189,187,11.16,252,27.36
07/03/2023 17:30,07/03/2023 23:30,26.4,0,17,784.1,230,201,10.8,264,24.12
07/03/2023 17:20,07/03/2023 23:20,26.6,0,18,784.2,274,228,10.8,283,21.24
07/03/2023 17:10,07/03/2023 23:10,26.4,0,17,784.2,308,227,12.96,278,27
07/03/2023 17:00,07/03/2023 23:00,26.8,0,17,784.1,343,237,13.68,336,34.56
07/03/2023 16:50,07/03/2023 22:50,27.3,0,17,784.2,375,220,11.52,292,26.28
07/03/2023 16:40,07/03/2023 22:40,27.3,0,16,784.3,408,209,10.44,303,25.92
07/03/2023 16:30,07/03/2023 22:30,27.5,0,16,784.3,447,217,8.64,295,19.44
07/03/2023 16:20,07/03/2023 22:20,27.4,0,16,784.3,484,189,12.6,260,25.2
07/03/2023 16:10,07/03/2023 22:10,27.9,0,16,784.3,524,234,11.88,325,29.88
07/03/2023 16:00,07/03/2023 22:00,28,0,17,784.3,567,227,11.52,295,25.2
07/03/2023 15:50,07/03/2023 21:50,27,0,16,784.4,611,208,12.96,265,26.64
07/03/2023 15:40,07/03/2023 21:40,27.4,0,16,784.4,644,191,14.4,249,32.04
07/03/2023 15:30,07/03/2023 21:30,28.5,0,16,784.4,678,216,9.36,348,28.44
07/03/2023 15:20,07/03/2023 21:20,28.2,0,15,784.4,702,229,9.36,18,20.88
07/03/2023 15:10,07/03/2023 21:10,27.9,0,14,784.6,733,177,8.64,254,25.92
07/03/2023 15:00,07/03/2023 21:00,28.3,0,15,784.7,756,202,9.72,355,21.24
07/03/2023 14:50,07/03/2023 20:50,28.7,0,12,784.8,775,177,10.08,269,24.12
07/03/2023 14:40,07/03/2023 20:40,28.6,0,11,784.9,797,199,7.56,3,22.68
07/03/2023 14:30,07/03/2023 20:30,29.1,0,10,785.1,822,295,6.12,72,16.92
07/03/2023 14:20,07/03/2023 20:20,28.9,0,11,785.3,851,251,7.56,7,19.08
07/03/2023 14:10,07/03/2023 20:10,29.1,0,10,785.5,856,147,6.48,280,17.64
07/03/2023 14:00,07/03/2023 20:00,28.2,0,10,785.6,860,44,6.84,267,17.64
07/03/2023 13:50,07/03/2023 19:50,28.2,0,10,785.9,879,219,7.92,46,21.6
07/03/2023 13:40,07/03/2023 19:40,28.4,0,11,786.1,887,218,9,307,19.8
07/03/2023 13:30,07/03/2023 19:30,27.3,0,11,786.2,895,224,7.2,21,20.88
07/03/2023 13:20,07/03/2023 19:20,27.3,0,9,786.3,911,231,7.56,355,16.2
07/03/2023 13:10,07/03/2023 19:10,27.7,0,9,786.5,925,169,5.76,277,14.76
07/03/2023 13:00,07/03/2023 19:00,26.5,0,9,786.7,937,219,9.36,1,20.16
07/03/2023 12:50,07/03/2023 18:50,27,0,8,786.8,942,240,6.84,339,16.56
