Servicio Meteorológico Nacional,,,,,,,,,,
07/03/2023 12:40,07/03/2023 18:40,26.5,0,8,787.1,959,223,10.44,287,21.24
07/03/2023 12:30,07/03/2023 18:30,26,0,11,787.3,939,229,11.16,315,23.4
07/03/2023 12:20,07/03/2023 18:20,26.1,0,13,787.4,928,239,10.8,342,21.96
07/03/2023 12:10,07/03/2023 18:10,25.5,0,14,787.5,905,246,8.64,25,20.16
07/03/2023 12:00,07/03/2023 18:00,24.9,0,15,787.5,888,219,9,289,19.44
07/03/2023 11:50,07/03/2023 17:50,25.2,0,15,787.7,871,241,9.36,316,22.68
07/03/2023 11:40,07/03/2023 17:40,25,0,15,787.8,870,209,6.84,350,21.6
07/03/2023 11:30,07/03/2023 17:30,24.9,0,16,787.9,855,253,6.84,346,16.2
07/03/2023 11:20,07/03/2023 17:20,24.4,0,18,788.1,841,192,6.84,312,14.4
07/03/2023 11:10,07/03/2023 17:10,23.7,0,20,788.2,807,238,7.92,343,15.48
07/03/2023 11:00,07/03/2023 17:00,24,0,22,788.3,799,269,5.76,86,12.24
07/03/2023 10:50,07/03/2023 16:50,23.2,0,23,788.4,778,274,6.12,4,14.4
07/03/2023 10:40,07/03/2023 16:40,23.1,0,24,788.6,747,234,5.04,64,12.6
07/03/2023 10:30,07/03/2023 16:30,22.4,0,25,788.6,724,206,4.68,347,10.8
07/03/2023 10:20,07/03/2023 16:20,22.9,0,24,788.6,702,217,4.32,344,11.16
07/03/2023 10:10,07/03/2023 16:10,21.8,0,24,788.7,683,247,6.48,346,12.96
07/03/2023 10:00,07/03/2023 16:00,22.2,0,24,788.7,659,326,3.6,132,8.64
07/03/2023 09:50,07/03/2023 15:50,21.9,0,28,788.7,640,254,2.88,34,6.48
07/03/2023 09:40,07/03/2023 15:40,21.3,0,23,788.7,612,227,3.24,28,7.92
07/03/2023 09:30,07/03/2023 15:30,20.9,0,20,788.7,589,210,2.16,68,6.12
07/03/2023 09:20,07/03/2023 15:20,20.4,0,20,788.7,521,278,2.52,67,7.56
07/03/2023 09:10,07/03/2023 15:10,18.9,0,21,788.6,525,227,3.24,55,7.56
07/03/2023 09:00,07/03/2023 15:00,18.6,0,22,788.5,470,273,3.6,15,6.48
07/03/2023 08:50,07/03/2023 14:50,18.1,0,24,788.5,425,336,3.6,111,9.36
07/03/2023 08:40,07/03/2023 14:40,17.7,0,24,788.4,395,20,2.52,218,5.76
07/03/2023 08:30,07/03/2023 14:30,16.8,0,27,788.4,367,101,2.52,219,4.68
07/03/2023 08:20,07/03/2023 14:20,15.4,0,30,788.3,297,110,2.88,206,6.12
07/03/2023 08:10,07/03/2023 14:10,14.3,0,32,788.3,273,95,2.88,192,5.76
07/03/2023 08:00,07/03/2023 14:00,12.8,0,36,788.1,246,72,2.52,229,5.76
07/03/2023 07:50,07/03/2023 13:50,11.4,0,39,788.1,159,31,3.96,82,5.76
07/03/2023 07:40,07/03/2023 13:40,9.7,0,47,788,139,72,3.96,145,7.2
07/03/2023 07:30,07/03/2023 13:30,8.4,0,52,787.9,85,37,2.52,116,5.4
07/03/2023 07:20,07/03/2023 13:20,7.9,0,56,787.9,69,0,0,0,0
07/03/2023 07:10,07/03/2023 13:10,7.1,0,58,787.8,26,0,0,0,0
07/03/2023 07:00,07/03/2023 13:00,6.7,0,59,787.8,13,128,3.24,157,5.76
07/03/2023 06:50,07/03/2023 12:50,7.5,0,58,787.7,1,148,2.16,313,5.76
07/03/2023 06:40,07/03/2023 12:40,7.4,0,58,787.6,,0,0,0,0
07/03/2023 06:30,07/03/2023 12:30,7.5,0,58,787.6,,3,2.16,28,3.24
07/03/2023 06:20,07/03/2023 12:20,8,0,53,787.5,,335,2.52,34,5.4
07/03/2023 06:10,07/03/2023 12:10,8.3,0,48,787.5,,352,2.88,48,4.32
07/03/2023 06:00,07/03/2023 12:00,9,0,44,787.4,,53,3.6,119,6.12
07/03/2023 05:50,07/03/2023 11:50,10,0,42,787.4,,61,4.68,118,8.64
07/03/2023 05:40,07/03/2023 11:40,10.1,0,43,787.2,,66,5.4,115,10.44
07/03/2023 05:30,07/03/2023 11:30,10.4,0,45,787.1,,58,8.64,107,14.4
07/03/2023 05:20,07/03/2023 11:20,10.3,0,50,787.1,,60,7.2,133,14.4
07/03/2023 05:10,07/03/2023 11:10,10,0,50,787,,73,5.76,212,12.24
07/03/2023 05:00,07/03/2023 11:00,10.2,0,50,787,,72,6.48,143,14.04
07/03/2023 04:50,07/03/2023 10:50,10.3,0,50,786.9,,78,7.56,134,15.84
07/03/2023 04:40,07/03/2023 10:40,10.4,0,50,786.9,,90,8.64,131,13.32
07/03/2023 04:30,07/03/2023 10:30,10.5,0,50,787,,96,9,130,14.4
07/03/2023 04:20,07/03/2023 10:20,10.7,0,54,787,,102,6.48,151,12.6
07/03/2023 04:10,07/03/2023 10:10,10.8,0,58,787,,105,6.84,154,13.68
07/03/2023 04:00,07/03/2023 10:00,11.2,0,57,786.9,,91,8.28,151,14.04
07/03/2023 03:50,07/03/2023 09:50,11.2,0,61,787,,78,5.76,160,10.44
07/03/2023 03:40,07/03/2023 09:40,11.4,0,62,787,,92,6.12,156,11.88
07/03/2023 03:30,07/03/2023 09:30,11.8,0,60,787,,56,8.28,114,15.48
07/03/2023 03:20,07/03/2023 09:20,11.9,0,60,787.1,,61,8.64,104,15.48
07/03/2023 03:10,07/03/2023 09:10,11.8,0,62,787.2,,70,7.56,117,15.84
07/03/2023 03:00,07/03/2023 09:00,11.6,0,64,787.2,,82,6.84,142,12.24
07/03/2023 02:50,07/03/2023 08:50,11.6,0,65,787.2,,84,6.48,188,14.76
07/03/2023 02:40,07/03/2023 08:40,11.6,0,66,787.3,,102,5.76,188,11.16
07/03/2023 02:30,07/03/2023 08:30,11.7,0,65,787.2,,78,5.76,132,10.8
07/03/2023 02:20,07/03/2023 08:20,11.7,0,67,787.2,,72,6.12,112,11.52
07/03/2023 02:10,07/03/2023 08:10,11.7,0,69,787.4,,81,5.76,123,9
07/03/2023 02:00,07/03/2023 08:00,11.4,0,72,787.4,,90,4.32,130,7.56
07/03/2023 01:50,07/03/2023 07:50,11.5,0,72,787.5,,105,4.32,167,7.56
07/03/2023 01:40,07/03/2023 07:40,11.6,0,73,787.5,,103,5.04,149,7.92
07/03/2023 01:30,07/03/2023 07:30,11.4,0,71,787.5,,64,2.16,176,5.4
07/03/2023 01:20,07/03/2023 07:20,11.9,0,65,787.6,,64,2.88,190,6.48
07/03/2023 01:10,07/03/2023 07:10,12.2,0,68,787.6,,104,5.76,149,11.88
07/03/2023 01:00,07/03/2023 07:00,12.4,0,68,787.8,,126,4.68,274,10.8
07/03/2023 00:50,07/03/2023 06:50,12.7,0,66,787.7,,127,6.84,169,12.96
07/03/2023 00:40,07/03/2023 06:40,12.7,0,65,787.7,,132,5.4,206,12.96
07/03/2023 00:30,07/03/2023 06:30,12.6,0,63,787.7,,144,3.6,331,11.16
07/03/2023 00:20,07/03/2023 06:20,13.4,0,62,787.7,,115,6.12,200,10.8
07/03/2023 00:10,07/03/2023 06:10,13.7,0,59,787.8,,84,7.92,142,14.04
07/03/2023 00:00,07/03/2023 06:00,14,0,59,787.9,,77,6.12,175,12.24
06/03/2023 23:50,07/03/2023 05:50,14.5,0,55,787.9,,70,7.2,121,12.96
06/03/2023 23:40,07/03/2023 05:40,15.1,0,47,787.8,,62,6.48,144,13.68
06/03/2023 23:30,07/03/2023 05:30,14.7,0,43,787.9,,98,4.32,142,9
06/03/2023 23:20,07/03/2023 05:20,14.3,0,44,787.9,,131,2.52,232,5.04
06/03/2023 23:10,07/03/2023 05:10,14.6,0,46,787.9,,143,3.96,214,8.28
06/03/2023 23:00,07/03/2023 05:00,14.8,0,50,787.9,,179,2.88,349,6.84
06/03/2023 22:50,07/03/2023 04:50,15.5,0,47,787.9,,126,2.52,211,4.68
06/03/2023 22:40,07/03/2023 04:40,15.9,0,48,787.8,,182,3.24,255,5.4
06/03/2023 22:30,07/03/2023 04:30,16.2,0,46,787.8,,209,3.6,320,6.48
06/03/2023 22:20,07/03/2023 04:20,16.3,0,50,787.9,,165,4.32,253,6.12
06/03/2023 22:10,07/03/2023 04:10,16.5,0,49,787.9,,89,4.68,181,7.56
06/03/2023 22:00,07/03/2023 04:00,16.6,0,51,787.9,,92,5.04,178,11.88
06/03/2023 21:50,07/03/2023 03:50,17,0,51,787.8,,69,8.28,106,12.6
06/03/2023 21:40,07/03/2023 03:40,16.9,0,51,787.7,,74,6.48,142,14.04
06/03/2023 21:30,07/03/2023 03:30,17.1,0,49,787.6,,72,7.92,144,14.04
06/03/2023 21:20,07/03/2023 03:20,17.3,0,49,787.5,,87,6.48,159,12.24
06/03/2023 21:10,07/03/2023 03:10,17.6,0,47,787.4,,84,6.84,214,15.12
06/03/2023 21:00,07/03/2023 03:00,17.8,0,47,787.3,,71,7.2,150,12.24
06/03/2023 20:50,07/03/2023 02:50,17.9,0,47,787.2,,92,6.84,137,13.32
06/03/2023 20:40,07/03/2023 02:40,18.5,0,45,787.1,,59,6.12,120,11.16
06/03/2023 20:30,07/03/2023 02:30,19.1,0,40,786.9,,86,11.52,137,21.6
06/03/2023 20:20,07/03/2023 02:20,19.5,0,36,786.8,,71,11.88,126,20.88
06/03/2023 20:10,07/03/2023 02:10,19.9,0,28,786.7,,102,7.56,164,16.2
06/03/2023 20:00,07/03/2023 02:00,20.3,0,27,786.5,,134,5.4,252,15.12
06/03/2023 19:50,07/03/2023 01:50,20.8,0,25,786.3,,151,6.48,323,16.2
06/03/2023 19:40,07/03/2023 01:40,21,0,24,786.1,,144,5.76,257,17.28
06/03/2023 19:30,07/03/2023 01:30,21.9,0,24,786.1,,127,6.12,214,13.68
06/03/2023 19:20,07/03/2023 01:20,22.5,0,26,786,,126,6.12,205,15.12
06/03/2023 19:10,07/03/2023 01:10,22.9,0,26,785.9,,142,7.56,232,17.28
06/03/2023 19:00,07/03/2023 01:00,23.3,0,27,785.8,,147,6.48,325,14.76
06/03/2023 18:50,07/03/2023 00:50,23.7,0,30,785.7,,201,7.2,291,20.88
06/03/2023 18:40,07/03/2023 00:40,23.7,0,32,785.5,,251,7.92,304,17.28
06/03/2023 18:30,07/03/2023 00:30,23.9,0,31,785.4,4,253,8.64,336,19.44
06/03/2023 18:20,07/03/2023 00:20,24.4,0,30,785.3,25,247,10.08,320,20.88
06/03/2023 18:10,07/03/2023 00:10,24.9,0,29,785.3,63,215,7.2,281,15.48
06/03/2023 18:00,07/03/2023 00:00,25,0,28,785.2,104,231,9.36,1,19.44
06/03/2023 17:50,06/03/2023 23:50,25.4,0,28,785,133,226,9.36,294,17.64
06/03/2023 17:40,06/03/2023 23:40,25.6,0,27,785,160,214,10.44,277,21.6
06/03/2023 17:30,06/03/2023 23:30,26.1,0,26,784.9,191,211,10.44,21,22.32
06/03/2023 17:20,06/03/2023 23:20,26.8,0,25,784.7,212,206,7.56,337,20.52
06/03/2023 17:10,06/03/2023 23:10,26.6,0,26,784.7,249,215,10.8,265,23.04
06/03/2023 17:00,06/03/2023 23:00,27.2,0,25,784.6,282,226,11.88,281,27.36
06/03/2023 16:50,06/03/2023 22:50,27.3,0,25,784.6,327,203,11.88,288,25.92
06/03/2023 16:40,06/03/2023 22:40,27.7,0,23,784.5,351,202,9.72,267,20.52
06/03/2023 16:30,06/03/2023 22:30,27.6,0,23,784.4,380,197,11.16,259,20.52
06/03/2023 16:20,06/03/2023 22:20,27.5,0,24,784.4,419,181,15.48,232,30.6
06/03/2023 16:10,06/03/2023 22:10,28,0,23,784.3,460,169,13.32,228,30.96
06/03/2023 16:00,06/03/2023 22:00,28.4,0,23,784.2,530,176,15.48,256,34.56
06/03/2023 15:50,06/03/2023 21:50,28.1,0,23,784.2,573,200,16.2,259,35.28
06/03/2023 15:40,06/03/2023 21:40,28.3,0,22,784.2,611,188,16.92,263,32.04
06/03/2023 15:30,06/03/2023 21:30,28.9,0,21,784.1,625,193,10.8,359,33.84
06/03/2023 15:20,06/03/2023 21:20,30,0,12,784.3,574,207,6.48,288,14.4
06/03/2023 15:10,06/03/2023 21:10,29,0,13,784.3,530,197,9.36,295,23.4
06/03/2023 15:00,06/03/2023 21:00,30,0,15,784.4,455,179,11.16,274,29.16
06/03/2023 14:50,06/03/2023 20:50,30.2,0,16,784.5,729,185,7.56,289,25.92
06/03/2023 14:40,06/03/2023 20:40,29.8,0,11,784.6,782,150,6.48,5,17.64
06/03/2023 14:30,06/03/2023 20:30,30,0,11,784.8,705,46,9.36,125,21.6
06/03/2023 14:20,06/03/2023 20:20,30.5,0,11,784.9,802,289,7.92,56,16.56
06/03/2023 14:10,06/03/2023 20:10,30.8,0,12,785.1,805,290,6.84,84,20.52
06/03/2023 14:00,06/03/2023 20:00,30.7,0,12,785.4,828,188,3.96,357,10.44
06/03/2023 13:50,06/03/2023 19:50,29.7,0,14,785.6,851,190,7.2,273,15.84
06/03/2023 13:40,06/03/2023 19:40,29.7,0,13,785.8,847,215,6.84,322,19.08
06/03/2023 13:30,06/03/2023 19:30,29.1,0,14,785.8,853,248,6.48,343,16.56
06/03/2023 13:20,06/03/2023 19:20,29.3,0,15,786,869,190,6.12,6,13.32
06/03/2023 13:10,06/03/2023 19:10,28.7,0,15,786.2,877,237,8.28,351,19.8
06/03/2023 13:00,06/03/2023 19:00,28.3,0,16,786.3,889,268,10.08,358,22.32
06/03/2023 12:50,06/03/2023 18:50,27.8,0,16,786.5,901,261,9.72,356,18.36
06/03/2023 12:40,06/03/2023 18:40,27.4,0,17,786.8,906,237,10.08,310,18.36
06/03/2023 12:30,06/03/2023 18:30,27.6,0,18,787.1,896,268,7.56,9,17.64
06/03/2023 12:20,06/03/2023 18:20,26.8,0,20,787.3,898,246,7.2,50,17.64
06/03/2023 12:10,06/03/2023 18:10,26.2,0,21,787.6,882,262,8.28,2,16.92
06/03/2023 12:00,06/03/2023 18:00,26.6,0,21,787.7,861,257,7.92,339,18
06/03/2023 11:50,06/03/2023 17:50,26,0,22,787.9,845,248,6.84,22,15.84
06/03/2023 11:40,06/03/2023 17:40,25.1,0,24,788.1,834,243,6.12,113,13.32
06/03/2023 11:30,06/03/2023 17:30,25.4,0,24,788.3,832,308,4.68,141,11.88
06/03/2023 11:20,06/03/2023 17:20,24.1,0,25,788.5,812,215,7.2,311,13.68
06/03/2023 11:10,06/03/2023 17:10,25.1,0,25,788.6,801,152,3.96,316,14.04
06/03/2023 11:00,06/03/2023 17:00,24.1,0,27,788.8,591,144,3.6,303,8.28
06/03/2023 10:50,06/03/2023 16:50,23.7,0,27,788.8,692,239,5.04,25,12.6
06/03/2023 10:40,06/03/2023 16:40,23.7,0,27,788.9,741,298,5.76,70,12.6
06/03/2023 10:30,06/03/2023 16:30,22.7,0,28,789,724,222,6.12,67,12.24
06/03/2023 10:20,06/03/2023 16:20,23,0,28,789,663,229,4.68,306,10.44
06/03/2023 10:10,06/03/2023 16:10,22.9,0,28,789,667,172,4.68,322,11.16
06/03/2023 10:00,06/03/2023 16:00,22.1,0,28,789,652,197,3.96,10,10.44
06/03/2023 09:50,06/03/2023 15:50,21.8,0,29,789,615,297,3.6,131,9
06/03/2023 09:40,06/03/2023 15:40,21.6,0,29,789,593,315,2.16,193,5.4
06/03/2023 09:30,06/03/2023 15:30,20,0,32,789.1,522,212,3.24,265,6.84
06/03/2023 09:20,06/03/2023 15:20,19.6,0,32,789,477,190,2.88,282,7.56
06/03/2023 09:10,06/03/2023 15:10,20.1,0,32,789,478,244,2.16,39,5.04
06/03/2023 09:00,06/03/2023 15:00,19.4,0,33,789,412,0,0,0,0
06/03/2023 08:50,06/03/2023 14:50,18.2,0,36,788.9,245,0,0,0,0
06/03/2023 08:40,06/03/2023 14:40,17.7,0,36,788.8,348,288,2.52,111,5.4
06/03/2023 08:30,06/03/2023 14:30,17.7,0,37,788.8,323,0,0,0,0
06/03/2023 08:20,06/03/2023 14:20,16.2,0,39,788.8,250,0,0,0,0
06/03/2023 08:10,06/03/2023 14:10,15.8,0,41,788.7,266,104,1.8,293,5.04
06/03/2023 08:00,06/03/2023 14:00,14.5,0,45,788.6,215,105,2.52,250,5.04
06/03/2023 07:50,06/03/2023 13:50,13.5,0,47,788.6,170,80,3.96,117,6.84
06/03/2023 07:40,06/03/2023 13:40,11.7,0,53,788.5,145,107,3.6,181,7.2
06/03/2023 07:30,06/03/2023 13:30,10.7,0,57,788.4,110,133,2.52,198,4.68
06/03/2023 07:20,06/03/2023 13:20,10.2,0,57,788.3,76,111,2.88,160,5.4
06/03/2023 07:10,06/03/2023 13:10,9.9,0,59,788.2,26,100,3.6,175,6.48
06/03/2023 07:00,06/03/2023 13:00,9.5,0,63,788.2,11,95,4.32,134,6.84
06/03/2023 06:50,06/03/2023 12:50,9.2,0,67,788.1,3,112,3.6,146,6.12
06/03/2023 06:40,06/03/2023 12:40,8.9,0,68,788,,132,2.16,259,4.68
06/03/2023 06:30,06/03/2023 12:30,9.1,0,67,787.9,,138,3.24,292,6.12
06/03/2023 06:20,06/03/2023 12:20,9.2,0,67,787.8,,160,3.24,223,5.76
06/03/2023 06:10,06/03/2023 12:10,9.5,0,67,787.6,,186,2.16,228,3.96
06/03/2023 06:00,06/03/2023 12:00,9.7,0,67,787.5,,157,2.16,216,3.96
06/03/2023 05:50,06/03/2023 11:50,9.3,0,69,787.5,,0,0,0,0
06/03/2023 05:40,06/03/2023 11:40,9.9,0,66,787.4,,155,2.16,199,3.96
06/03/2023 05:30,06/03/2023 11:30,10.2,0,65,787.2,,163,2.16,211,4.68
06/03/2023 05:20,06/03/2023 11:20,10.5,0,64,787.1,,160,2.88,196,4.68
06/03/2023 05:10,06/03/2023 11:10,10,0,66,787.1,,159,2.16,213,3.6
06/03/2023 05:00,06/03/2023 11:00,10.3,0,65,787,,123,2.88,166,5.04
06/03/2023 04:50,06/03/2023 10:50,10.3,0,64,787,,121,2.88,179,5.4
06/03/2023 04:40,06/03/2023 10:40,10.8,0,62,786.9,,118,3.24,299,6.84
06/03/2023 04:30,06/03/2023 10:30,11,0,60,787,,147,2.52,242,6.12
06/03/2023 04:20,06/03/2023 10:20,11.5,0,57,787,,159,2.16,237,5.4
06/03/2023 04:10,06/03/2023 10:10,11.7,0,55,787,,108,3.24,223,8.28
06/03/2023 04:00,06/03/2023 10:00,12.2,0,52,787,,72,5.04,143,8.28
06/03/2023 03:50,06/03/2023 09:50,12.2,0,47,787,,87,3.96,132,7.92
06/03/2023 03:40,06/03/2023 09:40,12.2,0,45,787,,86,3.24,139,5.76
06/03/2023 03:30,06/03/2023 09:30,12.7,0,44,787,,74,4.68,193,9.36
06/03/2023 03:20,06/03/2023 09:20,12.7,0,44,787.1,,57,4.68,108,9.72
06/03/2023 03:10,06/03/2023 09:10,12.2,0,45,787.1,,55,4.68,105,9
06/03/2023 03:00,06/03/2023 09:00,11.9,0,47,787.1,,58,3.96,99,8.64
06/03/2023 02:50,06/03/2023 08:50,11.2,0,51,787.2,,0,0,0,0
06/03/2023 02:40,06/03/2023 08:40,11.9,0,50,787.2,,0,0,0,0
06/03/2023 02:30,06/03/2023 08:30,12.7,0,44,787.3,,130,2.88,254,6.84
06/03/2023 02:20,06/03/2023 08:20,13.3,0,43,787.3,,95,4.68,129,8.28
06/03/2023 02:10,06/03/2023 08:10,13.5,0,43,787.3,,125,3.24,275,7.92
06/03/2023 02:00,06/03/2023 08:00,14.1,0,41,787.3,,56,4.68,122,10.8
06/03/2023 01:50,06/03/2023 07:50,14.4,0,43,787.4,,62,7.92,101,14.04
06/03/2023 01:40,06/03/2023 07:40,14.2,0,47,787.6,,48,5.76,82,9.72
06/03/2023 01:30,06/03/2023 07:30,13.5,0,49,787.7,,65,3.6,123,6.48
06/03/2023 01:20,06/03/2023 07:20,13.7,0,49,787.8,,120,2.88,200,6.12
06/03/2023 01:10,06/03/2023 07:10,14,0,48,787.8,,124,2.88,231,6.12
06/03/2023 01:00,06/03/2023 07:00,14.6,0,46,787.9,,150,5.4,217,13.68
06/03/2023 00:50,06/03/2023 06:50,14.4,0,44,787.8,,146,4.32,209,7.92
06/03/2023 00:40,06/03/2023 06:40,15.1,0,41,787.8,,133,4.68,278,10.44
06/03/2023 00:30,06/03/2023 06:30,15,0,40,787.8,,91,3.96,154,7.2
06/03/2023 00:20,06/03/2023 06:20,15.4,0,39,787.8,,89,5.76,153,9
06/03/2023 00:10,06/03/2023 06:10,15.5,0,40,787.8,,97,6.48,128,10.08
06/03/2023 00:00,06/03/2023 06:00,15.2,0,43,787.8,,141,3.6,196,6.84
